date, day, frac_nr, frac_guess_magn, frac_magn, frac_guess_prob, frac_prob 
2017-06-12T14:17:13.535Z,0,4,6,35, nan, 0.3 
2017-06-12T14:17:13.535Z,0,5,3,15, nan, 0.7 
2017-06-12T14:17:13.535Z,0,6,7,25, nan, 0.4 
2017-06-12T14:17:13.535Z,0,3,4,20, nan, 0.5 
2017-06-12T14:17:13.535Z,0,2,8,25, nan, 0.5 
2017-06-12T14:17:13.535Z,0,6,nan,25, 0.3, 0.4 
2017-06-12T14:17:13.535Z,0,5,nan,15, 0.11, 0.7 
2017-06-12T14:17:13.535Z,0,4,nan,35, 0.14, 0.3 
2017-06-12T14:17:13.535Z,0,3,nan,20, 0.33, 0.5 
2017-06-12T14:17:13.535Z,0,2,nan,25, 0.15, 0.5 
2017-06-12T14:17:13.535Z,0,3,15,20, nan, 0.5 
2017-06-12T14:17:13.535Z,0,6,10,25, nan, 0.4 
2017-06-12T14:17:13.535Z,0,4,13,35, nan, 0.3 
2017-06-12T14:17:13.535Z,0,5,13,15, nan, 0.7 
2017-06-12T14:17:13.535Z,0,2,10,25, nan, 0.5 
2017-06-12T14:17:13.535Z,0,5,nan,15, 0.26, 0.7 
2017-06-12T14:17:13.535Z,0,2,nan,25, 0.16, 0.5 
2017-06-12T14:17:13.535Z,0,4,nan,35, 0.17, 0.3 
2017-06-12T14:17:13.535Z,0,3,nan,20, 0.24, 0.5 
2017-06-12T14:17:13.535Z,0,6,nan,25, 0.16, 0.4 
